id,daily_rain
3699,0.0034
3700,0.0034
3701,0.0034
3702,0.003
3703,0.003
3704,0.003
3705,0.003
3706,0.003
3707,0.003
3708,0.003
3709,0.003
3710,0.003
3711,0.003
3712,0.003
3713,0.003
3714,0.003
3715,0.003
3716,0.003
3717,0.003
3718,0.003
3719,0.003
3720,0.003
3721,0.003
3722,0.003
3723,0.003
3724,0.003
3725,0.003
3726,0.0066
3727,0.0066
3728,0.0066
3729,0.0066
3730,0.0066
3731,0.0066
3732,0.0066
3733,0.0066
3734,0.0066
3735,0.0066
3736,0.0066
3737,0.0066
3738,0.0066
3739,0.0066
3740,0.0066
3741,0.0066
3742,0.0066
3743,0.0066
3744,0.0066
3745,0.0366
3746,0.0366
3747,0.0366
3748,0.0366
3749,0.0366
3750,0.0366
3751,0.0366
3752,0.0366
3753,0.0366
3754,0.0366
3755,0.0366
3756,0.0366
3757,0.0366
3758,0.0366
3759,0.0366
3760,0.0366
3761,0.2527
3762,0.2527
3763,0.2527
3764,0.2527
3765,0.2527
3766,0.2527
3767,0.2527
3768,0.2527
3769,0.2527
3770,0.2527
3771,0.2527
3772,0.2527
3773,0.0573
3774,0.0573
3775,0.0573
3776,0.0573
3777,0.0573
3778,0.0573
3779,0.0573
3780,0.0573
3781,0.0573
3782,0.0573
3783,0.0573
3784,0.0573
3785,0.0573
3786,0.0573
3787,0.0573
3788,0.0573
3789,0.0573
3790,0.0573
3791,0.0573
3792,0.0573
3793,0.0573
3794,0.0573
3795,0.0573
3796,0.0573
3797,0.0034
3798,0.0034
3799,0.0034
3800,0.0034
3801,0.0034
3802,0.0034
3803,0.0034
3804,0.0034
3805,0.0034
3806,0.0034
3807,0.0034
3808,0.0034
3809,0.003
3810,0.003
3811,0.003
3812,0.003
3813,0.003
3814,0.003
3815,0.003
3816,0.003
3817,0.003
3818,0.003
3819,0.003
3820,0.003
3821,0.003
3822,0.003
3823,0.003
3824,0.003
3825,0.003
3826,0.003
3827,0.003
3828,0.003
3829,0.003
3830,0.003
3831,0.003
3832,0.003
3833,0.0066
3834,0.0066
3835,0.0066
3836,0.0066
3837,0.0066
3838,0.0066
3839,0.0066
3840,0.0066
3841,0.0066
3842,0.0066
3843,0.0066
3844,0.0066
3845,0.0066
3846,0.0066
3847,0.0066
3848,0.0066
3849,0.0066
3850,0.0066
3851,0.0066
3852,0.0366
3853,0.0366
3854,0.0366
3855,0.0366
3856,0.0366
3857,0.0366
3858,0.0366
3859,0.0366
3860,0.0366
3861,0.0366
3862,0.0366
3863,0.0366
3864,0.0366
3865,0.0366
3866,0.0366
3867,0.0366
3868,0.2527
3869,0.2527
3870,0.2527
3871,0.2527
3872,0.2527
3873,0.2527
3874,0.2527
3875,0.2527
3876,0.2527
3877,0.2527
3878,0.2527
3879,0.2527
3880,0.0573
3881,0.0573
3882,0.0573
3883,0.0573
3884,0.0573
3885,0.0573
3886,0.0573
3887,0.0573
3888,0.0573
3889,0.0573
3890,0.0573
3891,0.0573
3892,0.0573
3893,0.0573
3894,0.0573
3895,0.0573
3896,0.0573
3897,0.0573
3898,0.0573
3899,0.0573
3900,0.0573
3901,0.0573
3902,0.0573
3903,0.0573
3904,0.0034
3905,0.0034
3906,0.0034
3907,0.0034
3908,0.0034
3909,0.0034
3910,0.0034
3911,0.0034
3912,0.0034
3913,0.0034
3914,0.0034
3915,0.0034
3916,0.003
3917,0.003
3918,0.003
3919,0.003
3920,0.003
3921,0.003
3922,0.003
3923,0.003
3924,0.003
3925,0.003
3926,0.003
3927,0.003
3928,0.003
3929,0.003
3930,0.003
3931,0.003
3932,0.003
3933,0.003
3934,0.003
3935,0.003
3936,0.003
3937,0.003
3938,0.003
3939,0.003
3940,0.0066
3941,0.0066
3942,0.0066
3943,0.0066
3944,0.0066
3945,0.0066
3946,0.0066
3947,0.0066
3948,0.0066
3949,0.0066
3950,0.0066
3951,0.0066
3952,0.0066
3953,0.0066
3954,0.0066
3955,0.0066
3956,0.0066
3957,0.0066
3958,0.0066
3959,0.0366
3960,0.0366
3961,0.0366
3962,0.0366
3963,0.0366
3964,0.0366
3965,0.0366
3966,0.0366
3967,0.0366
3968,0.0366
3969,0.0366
3970,0.0366
3971,0.0366
3972,0.0366
3973,0.0366
3974,0.0366
3975,0.2527
3976,0.2527
3977,0.2527
3978,0.2527
3979,0.2527
3980,0.2527
3981,0.2527
3982,0.2527
3983,0.2527
3984,0.2527
3985,0.2527
3986,0.2527
3987,0.0573
3988,0.0573
3989,0.0573
3990,0.0573
3991,0.0573
3992,0.0573
3993,0.0573
3994,0.0573
3995,0.0573
3996,0.0573
3997,0.0573
3998,0.0573
3999,0.0573
4000,0.0573
4001,0.0573
4002,0.0573
4003,0.0573
4004,0.0573
4005,0.0573
4006,0.0573
4007,0.0573
4008,0.0573
4009,0.0573
4010,0.0573
4011,0.0034
4012,0.0034
4013,0.0034
4014,0.0034
4015,0.0034
4016,0.0034
4017,0.0034
4018,0.0034
4019,0.0034
4020,0.0034
4021,0.0034
4022,0.0034
4023,0.003
4024,0.003
4025,0.003
4026,0.003
4027,0.003
4028,0.003
4029,0.003
4030,0.003
4031,0.003
4032,0.003
4033,0.003
4034,0.003
4035,0.003
4036,0.003
4037,0.003
4038,0.003
4039,0.003
4040,0.003
4041,0.003
4042,0.003
4043,0.003
4044,0.003
4045,0.003
4046,0.003
4047,0.0066
4048,0.0066
4049,0.0066
4050,0.0066
4051,0.0066
4052,0.0066
4053,0.0066
4054,0.0066
4055,0.0066
4056,0.0066
4057,0.0066
4058,0.0066
4059,0.0066
4060,0.0066
4061,0.0066
4062,0.0066
4063,0.0066
4064,0.0066
4065,0.0066
4066,0.0366
4067,0.0366
4068,0.0366
4069,0.0366
4070,0.0366
4071,0.0366
4072,0.0366
4073,0.0366
4074,0.0366
4075,0.0366
4076,0.0366
4077,0.0366
4078,0.0366
4079,0.0366
4080,0.0366
4081,0.0366
4082,0.2527
4083,0.2527
4084,0.2527
4085,0.2527
4086,0.2527
4087,0.2527
4088,0.2527
4089,0.2527
4090,0.2527
4091,0.2527
4092,0.2527
4093,0.2527
4094,0.0573
4095,0.0573
4096,0.0573
4097,0.0573
4098,0.0573
4099,0.0573
4100,0.0573
4101,0.0573
4102,0.0573
4103,0.0573
4104,0.0573
4105,0.0573
4106,0.0573
4107,0.0573
4108,0.0573
4109,0.0573
4110,0.0573
4111,0.0573
4112,0.0573
4113,0.0573
4114,0.0573
4115,0.0573
4116,0.0573
4117,0.0573
4118,0.0034
4119,0.0034
4120,0.0034
4121,0.0034
4122,0.0034
4123,0.0034
4124,0.0034
4125,0.0034
4126,0.0034
4127,0.0034
4128,0.0034
4129,0.0034
4130,0.003
4131,0.003
4132,0.003
4133,0.003
4134,0.003
4135,0.003
4136,0.003
4137,0.003
4138,0.003
4139,0.003
4140,0.003
4141,0.003
4142,0.003
4143,0.003
4144,0.003
4145,0.003
4146,0.003
4147,0.003
4148,0.003
4149,0.003
4150,0.003
4151,0.003
4152,0.003
4153,0.003
4154,0.0066
4155,0.0066
4156,0.0066
4157,0.0066
4158,0.0066
4159,0.0066
4160,0.0066
4161,0.0066
4162,0.0066
4163,0.0066
4164,0.0066
4165,0.0066
4166,0.0066
4167,0.0066
4168,0.0066
4169,0.0066
4170,0.0066
4171,0.0066
4172,0.0066
4173,0.0366
4174,0.0366
4175,0.0366
4176,0.0366
4177,0.0366
4178,0.0366
4179,0.0366
4180,0.0366
4181,0.0366
4182,0.0366
4183,0.0366
4184,0.0366
4185,0.0366
4186,0.0366
4187,0.0366
4188,0.0366
4189,0.2527
4190,0.2527
4191,0.2527
4192,0.2527
4193,0.2527
4194,0.2527
4195,0.2527
4196,0.2527
4197,0.2527
4198,0.2527
4199,0.2527
4200,0.2527
4201,0.0573
4202,0.0573
4203,0.0573
4204,0.0573
4205,0.0573
4206,0.0573
4207,0.0573
4208,0.0573
4209,0.0573
4210,0.0573
4211,0.0573
4212,0.0573
4213,0.0573
4214,0.0573
4215,0.0573
4216,0.0573
4217,0.0573
4218,0.0573
4219,0.0573
4220,0.0573
4221,0.0573
4222,0.0573
4223,0.0573
4224,0.0573
4225,0.0034
4226,0.0034
4227,0.0034
4228,0.0034
4229,0.0034
4230,0.0034
4231,0.0034
4232,0.0034
4233,0.0034
4234,0.0034
4235,0.0034
4236,0.0034
4237,0.003
4238,0.003
4239,0.003
4240,0.003
4241,0.003
4242,0.003
4243,0.003
4244,0.003
4245,0.003
4246,0.003
4247,0.003
4248,0.003
4249,0.003
4250,0.003
4251,0.003
4252,0.003
4253,0.003
4254,0.003
4255,0.003
4256,0.003
4257,0.003
4258,0.003
4259,0.003
4260,0.003
4261,0.0066
4262,0.0066
4263,0.0066
4264,0.0066
4265,0.0066
4266,0.0066
4267,0.0066
4268,0.0066
4269,0.0066
4270,0.0066
4271,0.0066
4272,0.0066
4273,0.0066
4274,0.0066
4275,0.0066
4276,0.0066
4277,0.0066
4278,0.0066
4279,0.0066
4280,0.0366
4281,0.0366
4282,0.0366
4283,0.0366
4284,0.0366
4285,0.0366
4286,0.0366
4287,0.0366
4288,0.0366
4289,0.0366
4290,0.0366
4291,0.0366
4292,0.0366
4293,0.0366
4294,0.0366
4295,0.0366
4296,0.2527
4297,0.2527
4298,0.2527
4299,0.2527
4300,0.2527
4301,0.2527
4302,0.2527
4303,0.2527
4304,0.2527
4305,0.2527
4306,0.2527
4307,0.2527
4308,0.0573
4309,0.0573
4310,0.0573
4311,0.0573
4312,0.0573
4313,0.0573
4314,0.0573
4315,0.0573
4316,0.0573
4317,0.0573
4318,0.0573
4319,0.0573
4320,0.0573
4321,0.0573
4322,0.0573
4323,0.0573
4324,0.0573
4325,0.0573
4326,0.0573
4327,0.0573
4328,0.0573
4329,0.0573
4330,0.0573
4331,0.0573
4332,0.0034
4333,0.0034
4334,0.0034
4335,0.0034
4336,0.0034
4337,0.0034
4338,0.0034
4339,0.0034
4340,0.0034
4341,0.0034
4342,0.0034
4343,0.0034
4344,0.003
4345,0.003
4346,0.003
4347,0.003
4348,0.003
4349,0.003
4350,0.003
4351,0.003
4352,0.003
4353,0.003
4354,0.003
4355,0.003
4356,0.003
4357,0.003
4358,0.003
4359,0.003
4360,0.003
4361,0.003
4362,0.003
4363,0.003
4364,0.003
4365,0.003
4366,0.003
4367,0.003
4368,0.0066
4369,0.0066
4370,0.0066
4371,0.0066
4372,0.0066
4373,0.0066
4374,0.0066
4375,0.0066
4376,0.0066
4377,0.0066
4378,0.0066
4379,0.0066
4380,0.0066
4381,0.0066
4382,0.0066
4383,0.0066
4384,0.0066
4385,0.0066
4386,0.0066
4387,0.0366
4388,0.0366
4389,0.0366
4390,0.0366
4391,0.0366
4392,0.0366
4393,0.0366
4394,0.0366
4395,0.0366
4396,0.0366
4397,0.0366
4398,0.0366
4399,0.0366
4400,0.0366
4401,0.0366
4402,0.0366
4403,0.2527
4404,0.2527
4405,0.2527
4406,0.2527
4407,0.2527
4408,0.2527
4409,0.2527
4410,0.2527
4411,0.2527
4412,0.2527
4413,0.2527
4414,0.2527
4415,0.0573
4416,0.0573
4417,0.0573
4418,0.0573
4419,0.0573
4420,0.0573
4421,0.0573
4422,0.0573
4423,0.0573
4424,0.0573
4425,0.0573
4426,0.0573
4427,0.0573
4428,0.0573
4429,0.0573
4430,0.0573
4431,0.0573
4432,0.0573
4433,0.0573
4434,0.0573
4435,0.0573
4436,0.0573
4437,0.0573
4438,0.0573
4439,0.0034
4440,0.0034
4441,0.0034
4442,0.0034
4443,0.0034
4444,0.0034
4445,0.0034
4446,0.0034
4447,0.0034
4448,0.0034
4449,0.0034
4450,0.0034
4451,0.003
4452,0.003
4453,0.003
4454,0.003
4455,0.003
4456,0.003
4457,0.003
4458,0.003
4459,0.003
4460,0.003
4461,0.003
4462,0.003
4463,0.003
4464,0.003
4465,0.003
4466,0.003
4467,0.003
4468,0.003
4469,0.003
4470,0.003
4471,0.003
4472,0.003
4473,0.003
4474,0.003
4475,0.0066
4476,0.0066
4477,0.0066
4478,0.0066
4479,0.0066
4480,0.0066
4481,0.0066
4482,0.0066
4483,0.0066
4484,0.0066
4485,0.0066
4486,0.0066
4487,0.0066
4488,0.0066
4489,0.0066
4490,0.0066
4491,0.0066
4492,0.0066
4493,0.0066
4494,0.0366
4495,0.0366
4496,0.0366
4497,0.0366
4498,0.0366
4499,0.0366
4500,0.0366
4501,0.0366
4502,0.0366
4503,0.0366
4504,0.0366
4505,0.0366
4506,0.0366
4507,0.0366
4508,0.0366
4509,0.0366
4510,0.2527
4511,0.2527
4512,0.2527
4513,0.2527
4514,0.2527
4515,0.2527
4516,0.2527
4517,0.2527
4518,0.2527
4519,0.2527
4520,0.2527
4521,0.2527
4522,0.0573
4523,0.0573
4524,0.0573
4525,0.0573
4526,0.0573
4527,0.0573
4528,0.0573
4529,0.0573
4530,0.0573
4531,0.0573
4532,0.0573
4533,0.0573
4534,0.0573
4535,0.0573
4536,0.0573
4537,0.0573
4538,0.0573
4539,0.0573
4540,0.0573
4541,0.0573
4542,0.0573
4543,0.0573
4544,0.0573
4545,0.0573
4546,0.0034
4547,0.0034
4548,0.0034
4549,0.0034
4550,0.0034
4551,0.0034
4552,0.0034
4553,0.0034
4554,0.0034
4555,0.0034
4556,0.0034
4557,0.0034
4558,0.003
4559,0.003
4560,0.003
4561,0.003
4562,0.003
4563,0.003
4564,0.003
4565,0.003
4566,0.003
4567,0.003
4568,0.003
4569,0.003
4570,0.003
4571,0.003
4572,0.003
4573,0.003
4574,0.003
4575,0.003
4576,0.003
4577,0.003
4578,0.003
4579,0.003
4580,0.003
4581,0.003
4582,0.0066
4583,0.0066
4584,0.0066
4585,0.0066
4586,0.0066
4587,0.0066
4588,0.0066
4589,0.0066
4590,0.0066
4591,0.0066
4592,0.0066
4593,0.0066
4594,0.0066
4595,0.0066
4596,0.0066
4597,0.0066
4598,0.0066
4599,0.0066
4600,0.0066
4601,0.0366
4602,0.0366
4603,0.0366
4604,0.0366
4605,0.0366
4606,0.0366
4607,0.0366
4608,0.0366
4609,0.0366
4610,0.0366
4611,0.0366
4612,0.0366
4613,0.0366
4614,0.0366
4615,0.0366
4616,0.0366
4617,0.2527
4618,0.2527
4619,0.2527
4620,0.2527
4621,0.2527
4622,0.2527
4623,0.2527
4624,0.2527
4625,0.2527
4626,0.2527
4627,0.2527
4628,0.2527
4629,0.0573
4630,0.0573
4631,0.0573
4632,0.0573
4633,0.0573
4634,0.0573
4635,0.0573
4636,0.0573
4637,0.0573
4638,0.0573
4639,0.0573
4640,0.0573
4641,0.0573
4642,0.0573
4643,0.0573
4644,0.0573
4645,0.0573
4646,0.0573
4647,0.0573
4648,0.0573
4649,0.0573
4650,0.0573
4651,0.0573
4652,0.0573
4653,0.0034
4654,0.0034
4655,0.0034
4656,0.0034
4657,0.0034
4658,0.0034
4659,0.0034
4660,0.0034
4661,0.0034
4662,0.0034
4663,0.0034
4664,0.0034
4665,0.003
4666,0.003
4667,0.003
4668,0.003
4669,0.003
4670,0.003
4671,0.003
4672,0.003
4673,0.003
4674,0.003
4675,0.003
4676,0.003
4677,0.003
4678,0.003
4679,0.003
4680,0.003
4681,0.003
4682,0.003
4683,0.003
4684,0.003
4685,0.003
4686,0.003
4687,0.003
4688,0.003
4689,0.0066
4690,0.0066
4691,0.0066
4692,0.0066
4693,0.0066
4694,0.0066
4695,0.0066
4696,0.0066
4697,0.0066
4698,0.0066
4699,0.0066
4700,0.0066
4701,0.0066
4702,0.0066
4703,0.0066
4704,0.0066
4705,0.0066
4706,0.0066
4707,0.0066
4708,0.0366
4709,0.0366
4710,0.0366
4711,0.0366
4712,0.0366
4713,0.0366
4714,0.0366
4715,0.0366
4716,0.0366
4717,0.0366
4718,0.0366
4719,0.0366
4720,0.0366
4721,0.0366
4722,0.0366
4723,0.0366
4724,0.2527
4725,0.2527
4726,0.2527
4727,0.2527
4728,0.2527
4729,0.2527
4730,0.2527
4731,0.2527
4732,0.2527
4733,0.2527
4734,0.2527
4735,0.2527
4736,0.0573
4737,0.0573
4738,0.0573
4739,0.0573
4740,0.0573
4741,0.0573
4742,0.0573
4743,0.0573
4744,0.0573
4745,0.0573
4746,0.0573
4747,0.0573
4748,0.0573
4749,0.0573
4750,0.0573
4751,0.0573
4752,0.0573
4753,0.0573
4754,0.0573
4755,0.0573
4756,0.0573
4757,0.0573
4758,0.0573
4759,0.0573
4760,0.0034
4761,0.0034
4762,0.0034
4763,0.0034
4764,0.0034
4765,0.0034
4766,0.0034
4767,0.0034
4768,0.0034
4769,0.0034
4770,0.0034
4771,0.0034
4772,0.003
4773,0.003
4774,0.003
4775,0.003
4776,0.003
4777,0.003
4778,0.003
4779,0.003
4780,0.003
4781,0.003
4782,0.003
4783,0.003
4784,0.003
4785,0.003
4786,0.003
4787,0.003
4788,0.003
4789,0.003
4790,0.003
4791,0.003
4792,0.003
4793,0.003
4794,0.003
4795,0.003
4796,0.0066
4797,0.0066
4798,0.0066
4799,0.0066
4800,0.0066
4801,0.0066
4802,0.0066
4803,0.0066
4804,0.0066
4805,0.0066
4806,0.0066
4807,0.0066
4808,0.0066
4809,0.0066
4810,0.0066
4811,0.0066
4812,0.0066
4813,0.0066
4814,0.0066
4815,0.0366
4816,0.0366
4817,0.0366
4818,0.0366
4819,0.0366
4820,0.0366
4821,0.0366
4822,0.0366
4823,0.0366
4824,0.0366
4825,0.0366
4826,0.0366
4827,0.0366
4828,0.0366
4829,0.0366
4830,0.0366
4831,0.2527
4832,0.2527
4833,0.2527
4834,0.2527
4835,0.2527
4836,0.2527
4837,0.2527
4838,0.2527
4839,0.2527
4840,0.2527
4841,0.2527
4842,0.2527
4843,0.0573
4844,0.0573
4845,0.0573
4846,0.0573
4847,0.0573
4848,0.0573
4849,0.0573
4850,0.0573
4851,0.0573
4852,0.0573
4853,0.0573
4854,0.0573
4855,0.0573
4856,0.0573
4857,0.0573
4858,0.0573
4859,0.0573
4860,0.0573
4861,0.0573
4862,0.0573
4863,0.0573
4864,0.0573
4865,0.0573
4866,0.0573
4867,0.0034
4868,0.0034
4869,0.0034
4870,0.0034
4871,0.0034
4872,0.0034
4873,0.0034
4874,0.0034
4875,0.0034
4876,0.0034
4877,0.0034
4878,0.0034
4879,0.003
4880,0.003
4881,0.003
4882,0.003
4883,0.003
4884,0.003
4885,0.003
4886,0.003
4887,0.003
4888,0.003
4889,0.003
4890,0.003
4891,0.003
4892,0.003
4893,0.003
4894,0.003
4895,0.003
4896,0.003
4897,0.003
4898,0.003
4899,0.003
4900,0.003
4901,0.003
4902,0.003
4903,0.0066
4904,0.0066
4905,0.0066
4906,0.0066
4907,0.0066
4908,0.0066
4909,0.0066
4910,0.0066
4911,0.0066
4912,0.0066
4913,0.0066
4914,0.0066
4915,0.0066
4916,0.0066
4917,0.0066
4918,0.0066
4919,0.0066
4920,0.0066
4921,0.0066
4922,0.0366
4923,0.0366
4924,0.0366
4925,0.0366
4926,0.0366
4927,0.0366
4928,0.0366
4929,0.0366
4930,0.0366
4931,0.0366
4932,0.0366
4933,0.0366
4934,0.0366
4935,0.0366
4936,0.0366
4937,0.0366
4938,0.2527
4939,0.2527
4940,0.2527
4941,0.2527
4942,0.2527
4943,0.2527
4944,0.2527
4945,0.2527
4946,0.2527
4947,0.2527
4948,0.2527
4949,0.2527
4950,0.0573
4951,0.0573
4952,0.0573
4953,0.0573
4954,0.0573
4955,0.0573
4956,0.0573
4957,0.0573
4958,0.0573
4959,0.0573
4960,0.0573
4961,0.0573
4962,0.0573
4963,0.0573
4964,0.0573
4965,0.0573
4966,0.0573
4967,0.0573
4968,0.0573
4969,0.0573
4970,0.0573
4971,0.0573
4972,0.0573
4973,0.0573
4974,0.0034
4975,0.0034
4976,0.0034
4977,0.0034
4978,0.0034
4979,0.0034
4980,0.0034
4981,0.0034
4982,0.0034
4983,0.0034
4984,0.0034
4985,0.0034
4986,0.003
4987,0.003
4988,0.003
4989,0.003
4990,0.003
4991,0.003
4992,0.003
4993,0.003
4994,0.003
4995,0.003
4996,0.003
4997,0.003
4998,0.003
4999,0.003
5000,0.003
5001,0.003
5002,0.003
5003,0.003
5004,0.003
5005,0.003
5006,0.003
5007,0.003
5008,0.003
5009,0.003
5010,0.0066
5011,0.0066
5012,0.0066
5013,0.0066
5014,0.0066
5015,0.0066
5016,0.0066
5017,0.0066
5018,0.0066
5019,0.0066
5020,0.0066
5021,0.0066
5022,0.0066
5023,0.0066
5024,0.0066
5025,0.0066
5026,0.0066
5027,0.0066
5028,0.0066
5029,0.0366
5030,0.0366
5031,0.0366
5032,0.0366
5033,0.0366
5034,0.0366
5035,0.0366
5036,0.0366
5037,0.0366
5038,0.0366
5039,0.0366
5040,0.0366
5041,0.0366
5042,0.0366
5043,0.0366
5044,0.0366
5045,0.2527
5046,0.2527
5047,0.2527
5048,0.2527
5049,0.2527
5050,0.2527
5051,0.2527
5052,0.2527
5053,0.2527
5054,0.2527
5055,0.2527
5056,0.2527
5057,0.0573
5058,0.0573
5059,0.0573
5060,0.0573
5061,0.0573
5062,0.0573
5063,0.0573
5064,0.0573
5065,0.0573
5066,0.0573
5067,0.0573
5068,0.0573
5069,0.0573
5070,0.0573
5071,0.0573
5072,0.0573
5073,0.0573
5074,0.0573
5075,0.0573
5076,0.0573
5077,0.0573
5078,0.0573
5079,0.0573
5080,0.0573
5081,0.0034
5082,0.0034
5083,0.0034
5084,0.0034
5085,0.0034
5086,0.0034
5087,0.0034
5088,0.0034
5089,0.0034
5090,0.0034
5091,0.0034
5092,0.0034
5093,0.003
5094,0.003
5095,0.003
5096,0.003
5097,0.003
5098,0.003
5099,0.003
5100,0.003
5101,0.003
5102,0.003
5103,0.003
5104,0.003
5105,0.003
5106,0.003
5107,0.003
5108,0.003
5109,0.003
5110,0.003
5111,0.003
5112,0.003
5113,0.003
5114,0.003
5115,0.003
5116,0.003
5117,0.0066
5118,0.0066
5119,0.0066
5120,0.0066
5121,0.0066
5122,0.0066
5123,0.0066
5124,0.0066
5125,0.0066
5126,0.0066
5127,0.0066
5128,0.0066
5129,0.0066
5130,0.0066
5131,0.0066
5132,0.0066
5133,0.0066
5134,0.0066
5135,0.0066
5136,0.0366
5137,0.0366
5138,0.0366
5139,0.0366
5140,0.0366
5141,0.0366
5142,0.0366
5143,0.0366
5144,0.0366
5145,0.0366
5146,0.0366
5147,0.0366
5148,0.0366
5149,0.0366
5150,0.0366
5151,0.0366
5152,0.2527
5153,0.2527
5154,0.2527
5155,0.2527
5156,0.2527
5157,0.2527
5158,0.2527
5159,0.2527
5160,0.2527
5161,0.2527
5162,0.2527
5163,0.2527
5164,0.0573
5165,0.0573
5166,0.0573
5167,0.0573
5168,0.0573
5169,0.0573
5170,0.0573
5171,0.0573
5172,0.0573
5173,0.0573
5174,0.0573
5175,0.0573
5176,0.0573
5177,0.0573
5178,0.0573
5179,0.0573
5180,0.0573
5181,0.0573
5182,0.0573
5183,0.0573
5184,0.0573
5185,0.0573
5186,0.0573
5187,0.0573
5188,0.0034
5189,0.0034
5190,0.0034
5191,0.0034
5192,0.0034
5193,0.0034
5194,0.0034
5195,0.0034
5196,0.0034
5197,0.0034
5198,0.0034
5199,0.0034
5200,0.003
5201,0.003
5202,0.003
5203,0.003
5204,0.003
5205,0.003
5206,0.003
5207,0.003
5208,0.003
5209,0.003
5210,0.003
5211,0.003
5212,0.003
5213,0.003
5214,0.003
5215,0.003
5216,0.003
5217,0.003
5218,0.003
5219,0.003
5220,0.003
5221,0.003
5222,0.003
5223,0.003
5224,0.0066
5225,0.0066
5226,0.0066
5227,0.0066
5228,0.0066
5229,0.0066
5230,0.0066
5231,0.0066
5232,0.0066
5233,0.0066
5234,0.0066
5235,0.0066
5236,0.0066
5237,0.0066
5238,0.0066
5239,0.0066
5240,0.0066
5241,0.0066
5242,0.0066
